GRUMP_GID	file	mean_or_sum
55571	55571_ppt_prct_abs_diff_1995-1999_1870-1999	8.78306919999996
82568	82568_ts_prct_abs_diff_1995-1999_1870-1999	0.218915079365079
37005	37005_ts_prct_abs_diff_1995-1999_1870-1999	0.254881418738049
71810	71810_ts_prct_abs_diff_2015-2030_1870-1999	0.354681999999973
61075	61075_ts_prct_abs_diff_2015-2030_1870-1999	0.458896999999997
81902	81902_ts_prct_abs_diff_2015-2030_1870-1999	0.411303999999996
65921	65921_ppt_prct_abs_diff_2015-2030_1870-1999	2.71499999999997
71237	71237_aid	704206.452148414
23832	23832_ppt_prct_abs_diff_1995-1999_1870-1999	1.55204000000003
54953	54953_ts_prct_abs_diff_1995-1999_1870-1999	0.204746999999993
55636	55636_ppt_prct_abs_diff_1995-1999_1870-1999	6.04178031955396
83934	83934_ts_prct_abs_diff_1995-1999_1870-1999	0.211746
19858	19858_ppt_prct_abs_diff_1995-1999_1870-1999	2.10389000000001
52682	52682_ts_prct_abs_diff_2015-2030_1870-1999	0.589470689655176
34172	34172_ppt_prct_abs_diff_2015-2030_1870-1999	6.24227
60428	60428_ppt_prct_abs_diff_1995-1999_1870-1999	5.74056
83047	83047_ts_prct_abs_diff_1995-1999_1870-1999	0.156895699999998
56769	56769_ppt_prct_abs_diff_2015-2030_1870-1999	2.15536
64636	64636_aid	439548.021789551
27651	27651_ppt_prct_abs_diff_2015-2030_1870-1999	2.17193000000001
40105	40105_ppt_prct_abs_diff_2015-2030_1870-1999	7.17404999999999
20526	20526_ppt_prct_abs_diff_2015-2030_1870-1999	10.2338999999998
64897	64897_ts_prct_abs_diff_1995-1999_1870-1999	0.154601999999998
57520	57520_ppt_prct_abs_diff_1995-1999_1870-1999	8.25252999999999
18056	18056_ppt_prct_abs_diff_1995-1999_1870-1999	6.11968999999999
66026	66026_ppt_prct_abs_diff_1995-1999_1870-1999	2.27294999999997
68674	68674_ts_prct_abs_diff_1995-1999_1870-1999	0.135004999999996
54709	54709_ppt_prct_abs_diff_2015-2030_1870-1999	2.25106
58093	58093_aid	71125.2630615234
55650	55650_ppt_prct_abs_diff_2015-2030_1870-1999	6.72105999999916
34521	34521_ts_prct_abs_diff_2015-2030_1870-1999	0.505835397260274
29345	29345_ppt_prct_abs_diff_2015-2030_1870-1999	3.60183999999997
38688	38688_ts_prct_abs_diff_1995-1999_1870-1999	0.288676000000002
66376	66376_ts_prct_abs_diff_2015-2030_1870-1999	0.303713968132974
25270	25270_ts_prct_abs_diff_1995-1999_1870-1999	0.243042
86615	86615_ppt_prct_abs_diff_1995-1999_1870-1999	4.42728125912396
76565	76565_ts_prct_abs_diff_2015-2030_1870-1999	0.417840999999993
31823	31823_ts_prct_abs_diff_2015-2030_1870-1999	0.91571685509136
37649	37649_ppt_prct_abs_diff_1995-1999_1870-1999	2.81603
22725	22725_ppt_prct_abs_diff_2015-2030_1870-1999	0.512159
85428	85428_ppt_prct_abs_diff_2015-2030_1870-1999	3.52849999999992
43905	43905_ppt_prct_abs_diff_1995-1999_1870-1999	0.814841000000001
71492	71492_ts_prct_abs_diff_2015-2030_1870-1999	0.400107
35139	35139_ppt_prct_abs_diff_1995-1999_1870-1999	2.39260999999992
32171	32171_ts_prct_abs_diff_1995-1999_1870-1999	0.288218560150367
21202	21202_ts_prct_abs_diff_2015-2030_1870-1999	0.594751000000002
29837	29837_ppt_prct_abs_diff_1995-1999_1870-1999	5.19106999999997
20083	20083_ppt_prct_abs_diff_1995-1999_1870-1999	2.81758000000001
37687	37687_ts_prct_abs_diff_2015-2030_1870-1999	0.646244765133168
82603	82603_ts_prct_abs_diff_2015-2030_1870-1999	0.452472
59264	59264_aid	66290.712890625
31835	31835_ppt_prct_abs_diff_1995-1999_1870-1999	5.35234000000001
32731	32731_ts_prct_abs_diff_1995-1999_1870-1999	0.300837
34517	34517_ts_prct_abs_diff_2015-2030_1870-1999	0.656944999999997
84131	84131_ts_prct_abs_diff_1995-1999_1870-1999	0.264759
64376	64376_aid	46959.7096252441
47175	47175_ts_prct_abs_diff_2015-2030_1870-1999	0.436459000000005
84169	84169_ts_prct_abs_diff_1995-1999_1870-1999	0.187562000000001
78945	78945_aid	119918.146133421
54369	54369_ppt_prct_abs_diff_2015-2030_1870-1999	3.048870673808
52164	52164_ts_prct_abs_diff_2015-2030_1870-1999	0.446503
28469	28469_ppt_prct_abs_diff_1995-1999_1870-1999	2.31993000000006
20914	20914_aid	306117.00415039
81594	81594_ts_prct_abs_diff_1995-1999_1870-1999	0.220206
36448	36448_ts_prct_abs_diff_1995-1999_1870-1999	0.427526
21425	21425_ppt_prct_abs_diff_2015-2030_1870-1999	0.891996623853217
38963	38963_ts_prct_abs_diff_1995-1999_1870-1999	0.435194304347819
28595	28595_ts_prct_abs_diff_1995-1999_1870-1999	0.306095000000001
52649	52649_aid	1782308.60317989
32659	32659_ppt_prct_abs_diff_2015-2030_1870-1999	9.46309692649906
53131	53131_ppt_prct_abs_diff_2015-2030_1870-1999	6.25406999999991
56041	56041_ppt_prct_abs_diff_2015-2030_1870-1999	8.40667999999873
35514	35514_ts_prct_abs_diff_2015-2030_1870-1999	0.837047999999978
59670	59670_ts_prct_abs_diff_1995-1999_1870-1999	0.144531
27949	27949_ppt_prct_abs_diff_1995-1999_1870-1999	1.68166
4122	4122_ppt_prct_abs_diff_1995-1999_1870-1999	0.190184000000001
65762	65762_ts_prct_abs_diff_2015-2030_1870-1999	0.342651000000027
13475	13475_aid	20539.0737304688
76034	76034_aid	1088.0667552948
77827	77827_ts_prct_abs_diff_1995-1999_1870-1999	0.194555
26590	26590_ts_prct_abs_diff_2015-2030_1870-1999	0.752305999999999
7718	7718_ppt_prct_abs_diff_2015-2030_1870-1999	3.79760999999999
82291	82291_ppt_prct_abs_diff_1995-1999_1870-1999	5.92957999999999
77027	77027_ppt_prct_abs_diff_2015-2030_1870-1999	1.13263
74892	74892_ts_prct_abs_diff_2015-2030_1870-1999	0.386132999999979
76422	76422_ppt_prct_abs_diff_2015-2030_1870-1999	4.09685000000001
31683	31683_ts_prct_abs_diff_2015-2030_1870-1999	0.670546283870967
68112	68112_ts_prct_abs_diff_2015-2030_1870-1999	0.298205907407408
50627	50627_ts_prct_abs_diff_2015-2030_1870-1999	0.580058000000006
68884	68884_ts_prct_abs_diff_1995-1999_1870-1999	0.146615000000028
24649	24649_ts_prct_abs_diff_2015-2030_1870-1999	0.727581
81791	81791_ppt_prct_abs_diff_2015-2030_1870-1999	3.65079999999994
47496	47496_ppt_prct_abs_diff_1995-1999_1870-1999	11.77
86853	86853_ppt_prct_abs_diff_1995-1999_1870-1999	0.533996999999972
84497	84497_ts_prct_abs_diff_1995-1999_1870-1999	0.140911268702821
56479	56479_ts_prct_abs_diff_2015-2030_1870-1999	0.499472482758611
60095	60095_ppt_prct_abs_diff_2015-2030_1870-1999	0.677719000000001
66808	66808_aid	165129.835784894
51840	51840_ppt_prct_abs_diff_1995-1999_1870-1999	3.29735000000007
13772	13772_ppt_prct_abs_diff_2015-2030_1870-1999	1.79004782232645
21443	21443_ppt_prct_abs_diff_1995-1999_1870-1999	6.27549999999999
70246	70246_ts_prct_abs_diff_2015-2030_1870-1999	0.315954999999992
71907	71907_ppt_prct_abs_diff_1995-1999_1870-1999	5.14764918410048
58676	58676_ts_prct_abs_diff_1995-1999_1870-1999	0.290200999999983
81594	81594_aid	255348.466877011
35941	35941_ppt_prct_abs_diff_2015-2030_1870-1999	6.81103307692311
54215	54215_ts_prct_abs_diff_2015-2030_1870-1999	0.388357
60844	60844_ts_prct_abs_diff_2015-2030_1870-1999	0.508636606425702
25457	25457_ts_prct_abs_diff_1995-1999_1870-1999	0.243042
65636	65636_ts_prct_abs_diff_2015-2030_1870-1999	0.406560999999983
60957	60957_ppt_prct_abs_diff_1995-1999_1870-1999	7.10194999999968
53581	53581_aid	5434.44512367236
67509	67509_ppt_prct_abs_diff_1995-1999_1870-1999	10.7817
61195	61195_ts_prct_abs_diff_1995-1999_1870-1999	0.131340999999992
65254	65254_aid	130987.133972165
52925	52925_ppt_prct_abs_diff_1995-1999_1870-1999	1.00094924635562
16599	16599_aid	2701.10214424135
66994	66994_ppt_prct_abs_diff_2015-2030_1870-1999	2.67801
86888	86888_ts_prct_abs_diff_1995-1999_1870-1999	0.175069
50511	50511_ppt_prct_abs_diff_2015-2030_1870-1999	0.35505298279589
60365	60365_ppt_prct_abs_diff_1995-1999_1870-1999	2.75221
40103	40103_ppt_prct_abs_diff_2015-2030_1870-1999	3.0003
65415	65415_ppt_prct_abs_diff_2015-2030_1870-1999	45.6240774999976
51521	51521_ppt_prct_abs_diff_2015-2030_1870-1999	31.9808560669453
73749	73749_ts_prct_abs_diff_1995-1999_1870-1999	0.106063
69740	69740_ppt_prct_abs_diff_1995-1999_1870-1999	0.726492
84561	84561_ts_prct_abs_diff_2015-2030_1870-1999	0.506755999999998
67781	67781_aid	1323863.60363818
29247	29247_aid	133995.022888183
78858	78858_ppt_prct_abs_diff_2015-2030_1870-1999	1.43392
72267	72267_ts_prct_abs_diff_2015-2030_1870-1999	0.553741000000001
73837	73837_ts_prct_abs_diff_2015-2030_1870-1999	0.357138000000003
85087	85087_ts_prct_abs_diff_1995-1999_1870-1999	0.169371472222222
69524	69524_ppt_prct_abs_diff_2015-2030_1870-1999	2.10903
39098	39098_ts_prct_abs_diff_1995-1999_1870-1999	0.337273000000003
39246	39246_ts_prct_abs_diff_1995-1999_1870-1999	0.405942999999998
85427	85427_ppt_prct_abs_diff_2015-2030_1870-1999	1.9063599999999
50716	50716_aid	865808.678712845
84949	84949_aid	106277.465042114
58977	58977_aid	339504.640014648
23625	23625_ppt_prct_abs_diff_1995-1999_1870-1999	2.94316000000002
74611	74611_aid	70654.1484374972
50851	50851_ts_prct_abs_diff_2015-2030_1870-1999	0.525632
72423	72423_ts_prct_abs_diff_2015-2030_1870-1999	0.494414363636359
38553	38553_ts_prct_abs_diff_2015-2030_1870-1999	0.722726789667902
41831	41831_ppt_prct_abs_diff_1995-1999_1870-1999	6.44390999999993
77639	77639_ppt_prct_abs_diff_1995-1999_1870-1999	3.35315999999999
39979	39979_ppt_prct_abs_diff_2015-2030_1870-1999	6.72679999999972
38372	38372_ts_prct_abs_diff_2015-2030_1870-1999	0.725139689325804
69458	69458_ts_prct_abs_diff_1995-1999_1870-1999	0.222405000000001
63291	63291_ppt_prct_abs_diff_1995-1999_1870-1999	10.0884999999995
73824	73824_ts_prct_abs_diff_1995-1999_1870-1999	0.1433
85572	85572_ts_prct_abs_diff_1995-1999_1870-1999	0.129041
33661	33661_ts_prct_abs_diff_1995-1999_1870-1999	0.350556379653689
44517	44517_ts_prct_abs_diff_2015-2030_1870-1999	0.548531318493151
50584	50584_ppt_prct_abs_diff_1995-1999_1870-1999	3.18350000000001
77307	77307_ppt_prct_abs_diff_2015-2030_1870-1999	1.66172
79715	79715_ppt_prct_abs_diff_1995-1999_1870-1999	1.51079
82723	82723_ppt_prct_abs_diff_2015-2030_1870-1999	0.877637708644449
52827	52827_ts_prct_abs_diff_1995-1999_1870-1999	0.306456000000004
19907	19907_ppt_prct_abs_diff_1995-1999_1870-1999	3.82511396226417
79131	79131_ts_prct_abs_diff_2015-2030_1870-1999	0.387077
47151	47151_ppt_prct_abs_diff_2015-2030_1870-1999	6.27988000000004
35689	35689_ppt_prct_abs_diff_1995-1999_1870-1999	1.98095999999998
44157	44157_ppt_prct_abs_diff_2015-2030_1870-1999	2.15036167405766
66900	66900_ts_prct_abs_diff_1995-1999_1870-1999	0.137666
82109	82109_ppt_prct_abs_diff_1995-1999_1870-1999	5.92958000000002
51746	51746_ppt_prct_abs_diff_2015-2030_1870-1999	3.20802999999994
66645	66645_ts_prct_abs_diff_2015-2030_1870-1999	0.334779
68708	68708_ppt_prct_abs_diff_2015-2030_1870-1999	2.90240999999999
54250	54250_ppt_prct_abs_diff_1995-1999_1870-1999	8.75091273556237
33591	33591_ts_prct_abs_diff_1995-1999_1870-1999	0.318672999999988
41058	41058_ppt_prct_abs_diff_2015-2030_1870-1999	8.16269000000024
80374	80374_aid	36743.3144531258
85063	85063_ppt_prct_abs_diff_2015-2030_1870-1999	4.79240999999996
83966	83966_ts_prct_abs_diff_1995-1999_1870-1999	0.295912999999999
70827	70827_aid	243869.575805637
17742	17742_ppt_prct_abs_diff_1995-1999_1870-1999	2.23487999999999
33328	33328_ppt_prct_abs_diff_1995-1999_1870-1999	0.951156793578007
54644	54644_ppt_prct_abs_diff_2015-2030_1870-1999	2.25106
72354	72354_ppt_prct_abs_diff_2015-2030_1870-1999	1.04889
37276	37276_ppt_prct_abs_diff_1995-1999_1870-1999	5.66015999999993
58022	58022_ts_prct_abs_diff_1995-1999_1870-1999	0.184605999999993
38189	38189_ppt_prct_abs_diff_1995-1999_1870-1999	6.27985156250005
51675	51675_aid	149298.966796875
23685	23685_aid	39307.3874511743
84840	84840_ppt_prct_abs_diff_1995-1999_1870-1999	0.0165814000000003
54157	54157_ppt_prct_abs_diff_1995-1999_1870-1999	5.19224540983606
44325	44325_ppt_prct_abs_diff_1995-1999_1870-1999	0.0201758999999998
32119	32119_ppt_prct_abs_diff_1995-1999_1870-1999	0.451609
72669	72669_ts_prct_abs_diff_1995-1999_1870-1999	0.0957697
13151	13151_ts_prct_abs_diff_1995-1999_1870-1999	0.431179046242767
36821	36821_ts_prct_abs_diff_2015-2030_1870-1999	0.740060957234143
23280	23280_ts_prct_abs_diff_1995-1999_1870-1999	0.180937
72795	72795_aid	423727.202636719
20335	20335_ts_prct_abs_diff_1995-1999_1870-1999	0.295220999999996
52459	52459_ts_prct_abs_diff_2015-2030_1870-1999	0.465524999999995
52096	52096_aid	11815.7994842529
74362	74362_ppt_prct_abs_diff_2015-2030_1870-1999	7.16673999999986
64946	64946_aid	707379.240112305
43033	43033_ts_prct_abs_diff_2015-2030_1870-1999	0.57410646575342
36669	36669_ppt_prct_abs_diff_1995-1999_1870-1999	0.784268999999998
14467	14467_ppt_prct_abs_diff_2015-2030_1870-1999	5.45236999999998
66068	66068_aid	28813.5089111301
78380	78380_ppt_prct_abs_diff_1995-1999_1870-1999	4.01654000000001
45869	45869_ts_prct_abs_diff_1995-1999_1870-1999	0.333589716961501
47255	47255_ts_prct_abs_diff_1995-1999_1870-1999	0.380419285802495
59110	59110_ppt_prct_abs_diff_2015-2030_1870-1999	2.64258999999995
47721	47721_ppt_prct_abs_diff_2015-2030_1870-1999	4.95950999999991
53134	53134_ppt_prct_abs_diff_1995-1999_1870-1999	23.6581999999999
20693	20693_ts_prct_abs_diff_1995-1999_1870-1999	0.214856999999999
44025	44025_ppt_prct_abs_diff_2015-2030_1870-1999	6.74592000000001
56146	56146_ppt_prct_abs_diff_1995-1999_1870-1999	2.02233999999996
29224	29224_ts_prct_abs_diff_2015-2030_1870-1999	0.771572000000027
26083	26083_ppt_prct_abs_diff_2015-2030_1870-1999	5.39442000000004
22794	22794_ppt_prct_abs_diff_1995-1999_1870-1999	4.50146
17397	17397_ts_prct_abs_diff_1995-1999_1870-1999	0.289766
38902	38902_aid	15030.7550811768
30792	30792_ppt_prct_abs_diff_2015-2030_1870-1999	5.74704999999998
59676	59676_ts_prct_abs_diff_1995-1999_1870-1999	0.0667145
57825	57825_aid	37075.8254394531
80686	80686_ts_prct_abs_diff_1995-1999_1870-1999	0.187387999999999
57400	57400_aid	1561.36665344225
81574	81574_aid	21770.0381698607
66960	66960_ppt_prct_abs_diff_2015-2030_1870-1999	2.43655
38326	38326_ts_prct_abs_diff_1995-1999_1870-1999	0.347392
65964	65964_ppt_prct_abs_diff_2015-2030_1870-1999	1.53717000000007
76154	76154_aid	155119.172241214
25006	25006_ts_prct_abs_diff_2015-2030_1870-1999	0.54323629186603
65833	65833_ts_prct_abs_diff_1995-1999_1870-1999	0.171970999999995
41472	41472_ts_prct_abs_diff_2015-2030_1870-1999	0.663411000000007
79693	79693_ppt_prct_abs_diff_1995-1999_1870-1999	0.2635
35828	35828_ts_prct_abs_diff_2015-2030_1870-1999	0.756488999999963
29007	29007_ppt_prct_abs_diff_1995-1999_1870-1999	0.887310999999998
56312	56312_aid	113503.958496093
48438	48438_ppt_prct_abs_diff_2015-2030_1870-1999	22.0594999999997
66931	66931_ppt_prct_abs_diff_1995-1999_1870-1999	11.0634999999997
34415	34415_ppt_prct_abs_diff_2015-2030_1870-1999	6.82545999999992
71791	71791_aid	30614.1999511723
29563	29563_ts_prct_abs_diff_2015-2030_1870-1999	0.550420000000006
78041	78041_ppt_prct_abs_diff_1995-1999_1870-1999	4.02853166666666
72704	72704_ts_prct_abs_diff_2015-2030_1870-1999	0.391422
55494	55494_ppt_prct_abs_diff_2015-2030_1870-1999	6.45288933333331
35915	35915_ts_prct_abs_diff_2015-2030_1870-1999	0.726294
77891	77891_ts_prct_abs_diff_1995-1999_1870-1999	0.203136000000004
59235	59235_ppt_prct_abs_diff_2015-2030_1870-1999	11.4424479452051
77866	77866_ts_prct_abs_diff_2015-2030_1870-1999	0.324208000000004
83011	83011_ts_prct_abs_diff_1995-1999_1870-1999	0.198423471428571
25175	25175_ppt_prct_abs_diff_2015-2030_1870-1999	4.13842265175715
69404	69404_ppt_prct_abs_diff_2015-2030_1870-1999	0.0724678000000001
85021	85021_ts_prct_abs_diff_2015-2030_1870-1999	0.458828000000002
47371	47371_ppt_prct_abs_diff_1995-1999_1870-1999	3.42858999999978
86676	86676_ts_prct_abs_diff_1995-1999_1870-1999	0.217982
67527	67527_ppt_prct_abs_diff_1995-1999_1870-1999	3.28661999999994
87477	87477_ts_prct_abs_diff_1995-1999_1870-1999	0.221623000000001
33643	33643_ppt_prct_abs_diff_1995-1999_1870-1999	2.85672119521909
2961	2961_ts_prct_abs_diff_1995-1999_1870-1999	0.430632537444925
38424	38424_ts_prct_abs_diff_1995-1999_1870-1999	0.361546665523166
37839	37839_ts_prct_abs_diff_1995-1999_1870-1999	0.349613000000006
40625	40625_ts_prct_abs_diff_2015-2030_1870-1999	0.611288203883495
53016	53016_ppt_prct_abs_diff_2015-2030_1870-1999	6.25406999999798
65519	65519_ts_prct_abs_diff_2015-2030_1870-1999	0.354785
33113	33113_aid	3370232.44872817
27755	27755_ppt_prct_abs_diff_1995-1999_1870-1999	1.32449483999999
77220	77220_ts_prct_abs_diff_2015-2030_1870-1999	0.394000203187248
65020	65020_ts_prct_abs_diff_2015-2030_1870-1999	0.352119000000008
83431	83431_aid	618172.156562815
69630	69630_ppt_prct_abs_diff_2015-2030_1870-1999	1.86734846249823
36506	36506_ts_prct_abs_diff_2015-2030_1870-1999	0.644289
68784	68784_ppt_prct_abs_diff_1995-1999_1870-1999	1.52021999999994
82896	82896_ts_prct_abs_diff_2015-2030_1870-1999	0.441939999999997
56526	56526_ts_prct_abs_diff_2015-2030_1870-1999	0.459418999999972
51765	51765_ppt_prct_abs_diff_1995-1999_1870-1999	18.4345000000003
21264	21264_ts_prct_abs_diff_2015-2030_1870-1999	0.661264
85414	85414_ppt_prct_abs_diff_2015-2030_1870-1999	8.77469000000019
68322	68322_aid	45604.1728515625
64489	64489_ts_prct_abs_diff_1995-1999_1870-1999	0.167262
72331	72331_ppt_prct_abs_diff_1995-1999_1870-1999	1.84053
82689	82689_ppt_prct_abs_diff_2015-2030_1870-1999	1.46906000000005
64378	64378_ts_prct_abs_diff_1995-1999_1870-1999	0.148154821428566
58759	58759_ppt_prct_abs_diff_1995-1999_1870-1999	9.12517871794875
55180	55180_aid	1594618.92169879
40286	40286_ppt_prct_abs_diff_1995-1999_1870-1999	6.16480000000001
68246	68246_ts_prct_abs_diff_2015-2030_1870-1999	0.419166999999987
48617	48617_ts_prct_abs_diff_1995-1999_1870-1999	0.167258992964135
81010	81010_ppt_prct_abs_diff_2015-2030_1870-1999	5.97557999999999
22572	22572_ppt_prct_abs_diff_1995-1999_1870-1999	1.67311000000004
72703	72703_aid	108846.94519043
59589	59589_aid	246926.718841553
30586	30586_ppt_prct_abs_diff_2015-2030_1870-1999	5.42049000000012
81014	81014_ppt_prct_abs_diff_2015-2030_1870-1999	3.63398000000006
64429	64429_aid	102474.662475576
31667	31667_aid	3717.3583965302
60903	60903_ts_prct_abs_diff_2015-2030_1870-1999	0.35389
41214	41214_ppt_prct_abs_diff_2015-2030_1870-1999	11.6285
78228	78228_ts_prct_abs_diff_2015-2030_1870-1999	0.431827
65897	65897_ts_prct_abs_diff_1995-1999_1870-1999	0.146227999999999
82071	82071_ts_prct_abs_diff_1995-1999_1870-1999	0.234851
24869	24869_ppt_prct_abs_diff_1995-1999_1870-1999	5.99323757990869
61994	61994_aid	18006079.7517088
33466	33466_ppt_prct_abs_diff_1995-1999_1870-1999	0.451609
82696	82696_ts_prct_abs_diff_1995-1999_1870-1999	0.155595999999993
53251	53251_ts_prct_abs_diff_1995-1999_1870-1999	0.188754999999998
56102	56102_ppt_prct_abs_diff_1995-1999_1870-1999	0.964794000000002
70060	70060_aid	128540.505126959
63596	63596_ts_prct_abs_diff_1995-1999_1870-1999	0.123623895161286
61031	61031_ts_prct_abs_diff_2015-2030_1870-1999	0.389443999999979
72374	72374_ppt_prct_abs_diff_2015-2030_1870-1999	3.29021
68146	68146_ppt_prct_abs_diff_1995-1999_1870-1999	0.671893999999917
32972	32972_ppt_prct_abs_diff_1995-1999_1870-1999	0.407527
28698	28698_ppt_prct_abs_diff_2015-2030_1870-1999	3.23807000000002
87069	87069_ts_prct_abs_diff_2015-2030_1870-1999	0.413327999999998
44899	44899_ts_prct_abs_diff_2015-2030_1870-1999	0.686331999999947
62869	62869_ts_prct_abs_diff_1995-1999_1870-1999	0.114311
72925	72925_ppt_prct_abs_diff_1995-1999_1870-1999	4.32862
52689	52689_ts_prct_abs_diff_2015-2030_1870-1999	0.495258496644293
43567	43567_ppt_prct_abs_diff_1995-1999_1870-1999	6.1079886335404
20800	20800_ppt_prct_abs_diff_1995-1999_1870-1999	0.429623000000001
43992	43992_ts_prct_abs_diff_2015-2030_1870-1999	0.686331999999987
61380	61380_ppt_prct_abs_diff_2015-2030_1870-1999	7.32126
73600	73600_ppt_prct_abs_diff_2015-2030_1870-1999	3.50507
26806	26806_aid	179448.322265623
85716	85716_aid	3535496.43920995
44564	44564_ts_prct_abs_diff_1995-1999_1870-1999	0.337162467153285
65561	65561_ppt_prct_abs_diff_1995-1999_1870-1999	1.38790463917522
83957	83957_aid	7435125.2960581
77030	77030_aid	8580.5770702362
78544	78544_ts_prct_abs_diff_2015-2030_1870-1999	0.379594
39552	39552_ppt_prct_abs_diff_1995-1999_1870-1999	6.65122999999998
34739	34739_ppt_prct_abs_diff_1995-1999_1870-1999	2.90598410977268
80435	80435_aid	8597.77870178223
81325	81325_ts_prct_abs_diff_1995-1999_1870-1999	0.214067000000003
51957	51957_ts_prct_abs_diff_1995-1999_1870-1999	0.225574000000001
64293	64293_ts_prct_abs_diff_2015-2030_1870-1999	0.425261000000002
11784	11784_ts_prct_abs_diff_2015-2030_1870-1999	0.583257000000001
73288	73288_ppt_prct_abs_diff_2015-2030_1870-1999	1.58873999999986
73749	73749_ppt_prct_abs_diff_1995-1999_1870-1999	1.09041
31525	31525_ppt_prct_abs_diff_1995-1999_1870-1999	1.72597492134835
57908	57908_ppt_prct_abs_diff_2015-2030_1870-1999	14.0209
85470	85470_ppt_prct_abs_diff_1995-1999_1870-1999	2.85660999999998
79457	79457_ts_prct_abs_diff_2015-2030_1870-1999	0.47215
66492	66492_ts_prct_abs_diff_2015-2030_1870-1999	0.376057
68258	68258_ts_prct_abs_diff_2015-2030_1870-1999	0.353521
13101	13101_aid	34136.6549382207
20535	20535_ppt_prct_abs_diff_1995-1999_1870-1999	1.17956
64079	64079_ppt_prct_abs_diff_2015-2030_1870-1999	8.75586
51044	51044_ppt_prct_abs_diff_1995-1999_1870-1999	3.84483916666668
58058	58058_ts_prct_abs_diff_1995-1999_1870-1999	0.126515
63215	63215_ts_prct_abs_diff_1995-1999_1870-1999	0.116890999999995
